course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/ER22x/2013_Spring,MHxPC130539369,1,1,0,0,Other Africa,NA,NA,NA,0,2013-01-13,2013-06-02,151,13,,4.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130539369,1,0,0,0,Other Africa,NA,NA,NA,0,2012-07-24,2012-08-20,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130191137,1,1,1,0,Other Africa,NA,NA,NA,0,2012-08-18,2013-05-02,319,22,,12.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130484982,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-04,2012-09-04,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130548429,1,1,0,0,Other Africa,NA,NA,NA,0,2012-11-20,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130005881,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130382557,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-19,2013-06-25,4,1,,5.0,0,,
HarvardX/CS50x/2012,MHxPC130042248,1,1,1,0,Other Africa,NA,NA,NA,0,2012-09-23,2013-05-23,7,3,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130364707,1,1,1,0,Other Africa,NA,NA,NA,0,2012-08-23,2013-06-21,3,2,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130488056,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-28,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130512572,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130397925,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130093408,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130475441,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-16,2013-05-28,6,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130194691,1,0,0,0,Other Africa,NA,NA,NA,,2013-01-18,2013-04-02,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130074468,1,1,0,0,Other Africa,NA,NA,NA,,2012-12-21,2013-04-03,29,7,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130074468,1,0,0,0,Other Africa,NA,NA,NA,0,2013-03-16,2013-06-12,5,3,,,0,,
