course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/7.00x/2013_Spring,MHxPC130075431,1,1,1,1,United States,NA,NA,NA,0.85,2013-02-01,2013-06-19,11693,81,2398,18.0,1,,
MITx/7.00x/2013_Spring,MHxPC130556691,1,0,0,0,Egypt,NA,NA,NA, ,2013-02-03,2013-02-03,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130078849,1,1,0,0,France,NA,NA,NA,0,2013-02-15,2013-03-10,18,1,6,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130431160,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-03-07,2013-03-15,49,2,4,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130099906,1,1,0,0,Germany,NA,NA,NA,0,2013-02-11,2013-09-01,40,6,6,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130148758,1,1,1,1,Other Europe,NA,NA,NA,0.65,2013-02-01,2013-07-03,5395,70,419,16.0,6,,
MITx/7.00x/2013_Spring,MHxPC130555225,1,0,0,0,Other Europe,NA,NA,NA,0,2013-02-24,2013-02-24,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130277439,1,1,0,0,United States,NA,NA,NA,0,2013-01-31,2013-07-18,288,9,41,8.0,0,,
MITx/7.00x/2013_Spring,MHxPC130017564,1,1,0,0,United States,NA,NA,NA,0,2013-02-14,2013-09-05,770,25,60,4.0,0,,
MITx/7.00x/2013_Spring,MHxPC130358278,1,1,1,1,United States,NA,NA,NA,0.75,2013-03-04,2013-05-30,3128,34,272,14.0,0,,
